x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,print_time_1,print_time_2,print_time_3,print_time_4,print_time_5,print_time_6,print_time_7,print_time_8,print_time_9,print_time_10,print_time_11,print_time_12,print_time_13,print_time_14,print_time_15,print_time_16,print_time_17,print_time_18,print_time_19,print_time_20,width_1,height_1,width_2,height_2,width_3,height_3,width_4,height_4,width_5,height_5,width_6,height_6,width_7,height_7,width_8,height_8,width_9,height_9,width_10,height_10,width_11,height_11,width_12,height_12,width_13,height_13,width_14,height_14,width_15,height_15,width_16,height_16,width_17,height_17,width_18,height_18,width_19,height_19,width_20,height_20
-26,13,-13,36,34,-8,10,-34,-7,-32,-25,-26,0,-11,7,14,-10,30,-17,18,4,-17,-21,7,-25,24,-3,4,21,-22,33,-9,-26,-5,-12,3,15,-22,36,-9,35,38,39,35,30,30,31,37,36,39,32,34,35,32,34,40,32,34,37,37,101,253,86,250,82,263,92,300,107,257,101,247,91,297,87,264,93,250,88,268,91,260,92,272,100,252,110,241,116,270,119,300,87,281,84,264,98,258,112,291
0,20,-25,26,-26,28,8,-5,-4,-12,12,-6,29,6,11,-6,-27,-12,19,18,24,-11,21,17,-1,32,-34,-6,-13,-2,22,24,28,4,-33,17,-30,0,-31,-17,38,38,36,32,38,37,32,31,35,40,34,34,35,37,33,36,34,40,33,37,107,240,112,280,96,298,101,293,109,268,96,276,120,251,86,286,90,290,117,249,97,247,95,289,110,297,93,258,106,241,119,255,100,267,102,286,116,272,107,279
-16,9,-20,-25,16,34,11,-27,-10,-23,-5,-21,15,-21,-12,-23,-35,-1,-3,-20,-24,2,-5,2,13,-18,-34,-11,-24,-7,-32,0,-27,-19,18,3,16,-24,-5,-20,40,38,39,33,38,38,30,35,33,40,39,39,40,35,37,36,30,34,37,38,90,279,116,290,107,241,101,275,120,285,119,290,109,292,112,241,89,258,113,242,104,263,91,275,100,260,90,257,96,262,92,268,84,283,99,247,96,297,114,273
37,12,-9,-23,31,3,-6,5,33,-12,-6,4,27,25,-26,-1,-12,-28,-28,24,-21,-14,20,31,8,27,-15,2,-7,16,-30,-10,-14,13,-24,-4,4,18,8,-14,40,37,35,31,38,37,38,32,39,40,37,37,37,39,38,34,32,36,40,34,94,295,89,293,84,247,83,278,84,255,119,280,86,299,120,292,112,292,83,240,102,263,97,290,107,273,113,286,102,282,95,296,93,296,80,289,90,271,120,300
31,2,-27,-5,16,-12,2,-11,27,-24,-16,2,6,29,-6,15,24,12,-14,30,-30,5,24,-1,28,-3,-3,-38,3,20,28,23,33,0,-17,-21,9,2,13,33,33,36,36,30,39,38,34,37,30,30,37,31,35,37,30,31,34,36,32,39,107,289,109,244,104,258,113,291,108,276,95,281,86,260,115,272,100,250,88,271,112,255,98,300,93,262,108,246,98,249,97,270,102,254,99,242,108,298,99,297
-18,-31,-17,27,0,-36,-31,10,-25,25,-30,7,-26,-15,-38,-4,-2,18,18,-19,-25,24,-10,28,-33,13,-4,-23,-20,-7,34,4,-25,-9,18,-35,35,-14,30,14,40,39,33,34,40,40,30,39,31,39,40,31,34,31,38,32,34,32,35,40,104,261,94,276,90,290,100,264,118,271,98,280,86,253,108,279,85,296,114,256,107,282,108,252,92,285,108,284,94,296,101,255,81,297,97,258,107,272,87,252
-6,-7,32,-4,-13,13,36,12,1,6,17,9,-16,10,-9,-34,14,-1,-1,24,-7,-15,-13,12,7,30,27,0,-17,11,-16,31,-9,13,-1,20,-16,24,9,-18,34,39,36,33,33,37,37,39,37,38,39,40,40,38,37,36,34,30,37,30,83,261,94,284,100,267,95,247,115,257,84,282,88,287,106,245,103,276,93,292,119,281,83,281,109,269,92,266,92,240,95,300,109,262,88,274,118,252,86,246
-1,21,11,-35,14,12,13,-17,-3,-13,-14,8,15,24,23,-29,3,-32,1,6,10,-18,36,13,11,-9,-2,20,7,7,-10,10,0,-7,-19,-32,16,-24,-6,4,33,34,31,39,35,40,38,33,38,30,35,31,33,40,39,32,32,36,38,39,91,259,91,248,108,274,88,281,105,285,94,262,119,252,95,268,99,261,120,289,95,275,108,269,115,269,112,284,96,240,90,288,113,300,82,296,86,246,87,279
-23,-18,29,24,-29,16,-22,23,-11,-21,-34,-20,1,-11,-28,-26,13,12,-25,-29,-23,-22,-13,-34,7,3,-4,-9,24,19,-29,-9,-4,25,38,-10,29,-15,19,8,35,36,38,36,31,36,34,38,40,31,38,35,31,30,38,40,38,40,38,32,109,288,87,270,107,252,112,255,98,251,116,262,107,281,80,242,81,278,118,252,103,261,113,288,102,281,98,288,101,261,112,258,96,293,101,250,99,291,103,262
19,30,0,6,23,-25,33,0,-19,16,-17,16,16,2,-4,-25,18,10,31,4,-2,-34,-28,5,22,-5,11,-1,24,-8,-29,20,4,26,5,-29,14,1,-31,-19,39,34,30,31,39,30,31,40,38,39,30,40,38,36,34,33,30,34,36,38,113,281,120,256,105,281,89,266,117,252,80,290,98,270,103,257,83,257,109,300,96,256,100,240,98,271,94,277,95,249,97,240,105,292,97,300,112,278,97,262
